park,hospital,supermarket,office,school,leisure,shopping
0,4,21,278,162,12,573
0,4,21,278,81,12,583
0,4,21,12,75,12,583
0,4,4,278,162,12,573
0,4,21,278,81,12,583
0,4,4,278,162,12,573
0,4,21,12,75,12,1
0,4,21,278,162,12,573
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,21,278,162,12,573
0,4,21,12,75,12,1
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,21,278,81,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,12,75,12,583
0,4,21,12,75,12,576
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,81,12,573
0,4,21,278,28,12,583
0,4,21,12,75,12,1
0,4,21,12,75,12,583
0,4,21,278,162,12,573
0,4,21,278,162,12,573
0,4,21,12,75,12,583
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,4,278,162,12,573
0,4,21,278,28,12,583
0,4,21,278,162,12,573
0,4,21,278,28,12,583
0,4,21,278,28,12,583
0,4,21,278,162,12,573
0,4,21,12,28,12,573
0,4,21,278,162,12,573
0,4,21,12,75,12,583
0,4,21,12,75,12,1
0,4,21,278,81,12,573
0,4,21,278,81,12,573
0,4,4,278,162,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,278,162,12,573
0,4,21,278,28,12,573
0,4,21,278,162,12,573
0,4,21,278,162,12,573
0,4,21,12,28,12,573
0,4,21,278,81,12,573
0,4,4,278,162,12,573
0,4,21,12,75,12,583
0,4,21,12,75,12,583
0,4,21,12,75,12,583
0,4,4,278,162,12,573
0,4,21,278,81,12,573
0,4,4,278,162,12,573
0,4,21,278,81,12,573
0,4,21,278,28,12,583
0,4,21,278,162,12,573
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,12,75,12,583
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,21,278,162,12,583
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,21,278,162,12,583
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,4,278,162,12,573
0,4,21,278,162,12,583
0,4,4,278,162,12,573
0,4,4,278,162,12,573
34,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,198,5
34,4,21,21,28,196,573
14,1,21,383,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,35,383,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,28,12,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,35,383,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,12,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,12,575
34,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
14,1,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,12,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,12,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,1,21,21,28,198,573
14,4,21,21,28,196,573
14,4,35,383,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,1,35,383,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,12,573
14,1,21,21,28,196,573
14,4,35,383,28,196,573
34,4,21,21,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,12,573
14,1,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,75,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,12,575
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,12,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,75,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,75,12,573
14,4,21,21,28,196,573
34,4,21,21,28,12,573
14,4,35,383,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,12,573
34,4,21,21,28,196,573
14,1,35,383,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,75,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,1,21,21,28,196,573
34,4,21,21,28,196,573
34,4,21,21,28,196,573
14,1,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
34,4,21,21,75,196,573
14,1,21,21,28,196,573
14,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,96,573
34,4,21,21,75,196,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,96,573
34,4,21,21,75,96,573
34,4,21,21,75,96,573
34,4,21,21,75,196,573
34,4,21,21,75,96,573
34,4,21,21,75,196,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,12,573
14,4,21,21,75,196,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
14,4,21,21,75,196,573
14,4,21,21,75,196,573
34,4,21,12,75,96,573
14,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
14,4,21,21,28,196,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,12,573
34,4,21,21,75,96,573
34,4,21,21,75,196,573
34,4,21,21,75,96,573
34,4,21,12,75,12,573
34,4,21,12,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,196,573
34,4,21,21,75,96,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,96,573
34,4,21,21,75,12,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,12,75,12,573
34,4,21,21,75,196,573
14,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,196,573
34,4,21,21,75,95,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,21,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,21,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,21,75,96,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,21,75,96,573
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,21,75,95,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,21,75,95,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,21,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,12,75,96,1
34,4,21,21,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,1
0,4,21,12,28,12,1
0,4,21,40,28,12,573
0,4,21,12,28,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,202,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
34,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,28,12,573
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,202,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,573
0,4,21,12,28,12,573
34,4,21,12,75,12,573
0,4,21,202,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,202,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,202,28,12,573
34,4,21,12,75,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,202,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,202,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,28,12,573
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,1
0,4,21,12,75,12,1
0,4,21,202,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,202,28,12,573
0,4,21,202,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,575
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,202,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
34,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,202,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,1
0,4,21,202,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,28,12,573
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,202,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
34,4,21,12,75,12,573
0,4,21,40,28,12,573
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
34,4,21,12,75,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,1
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,202,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
34,4,21,12,28,12,573
34,4,21,12,75,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,573
0,4,21,12,75,12,1
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,1
0,4,21,12,28,12,573
0,4,21,40,28,12,573
0,4,21,40,28,12,573
0,4,21,12,75,12,1
0,4,21,12,28,12,573
0,4,21,12,75,12,1
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,1,12,35,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,35,107,39,0
11,4,12,422,107,39,0
11,1,12,35,107,39,0
11,1,12,35,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,35,107,39,0
11,1,12,35,107,39,0
11,1,12,35,107,39,210
11,4,4,226,8,12,0
11,4,12,226,8,39,0
11,4,4,226,8,39,0
11,4,4,226,8,12,0
11,1,12,35,107,39,0
11,4,12,226,8,39,0
11,4,4,422,8,39,0
11,4,12,226,7,39,0
11,4,12,226,7,39,0
11,4,12,226,8,39,0
11,1,12,35,107,39,0
11,4,4,226,8,12,0
11,4,4,226,8,12,0
11,4,12,226,8,39,0
11,4,4,315,8,12,0
11,4,4,315,8,12,0
11,4,12,226,7,39,0
11,4,4,315,8,12,0
11,4,12,35,107,39,0
11,4,12,226,7,39,0
11,4,12,226,8,39,0
11,4,12,422,107,39,0
11,4,12,226,8,39,0
11,4,12,422,107,39,0
11,4,4,226,8,39,0
11,1,12,35,107,39,0
11,1,12,35,7,39,0
11,4,4,226,8,12,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,12,35,7,39,0
11,4,12,226,7,39,0
11,4,12,226,7,39,0
11,4,4,422,8,39,0
11,4,12,422,107,39,0
11,4,12,226,107,39,0
11,4,4,315,8,12,0
11,4,4,226,8,12,0
11,4,12,422,107,39,0
11,4,4,226,8,39,0
11,4,4,226,8,12,0
11,4,12,226,8,39,0
11,4,4,226,8,12,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,4,422,8,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,4,226,8,12,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,35,107,39,0
11,4,4,315,8,12,0
11,4,12,422,107,39,0
11,4,12,226,107,39,0
11,4,12,422,107,39,0
11,4,12,226,8,39,0
11,4,4,422,8,39,0
11,4,4,226,8,12,0
11,4,12,422,8,39,0
11,4,4,422,107,39,0
11,4,4,315,8,12,0
11,4,4,315,8,12,0
11,4,12,422,7,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,226,8,39,0
11,4,12,226,7,39,0
11,4,12,226,8,39,0
11,4,12,226,8,39,0
11,1,12,35,107,39,210
11,4,4,226,8,12,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,4,226,8,12,0
11,4,12,35,7,39,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,12,422,107,39,0
11,4,4,226,8,12,0
11,4,12,226,7,39,0
11,4,12,422,107,39,0
11,4,12,226,8,39,0
11,4,12,35,7,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,12,35,107,39,0
11,4,4,315,8,12,0
11,4,12,226,7,39,0
11,4,12,422,107,39,0
11,4,12,226,107,39,0
11,4,4,422,8,39,0
11,4,12,422,107,39,0
11,4,4,315,8,12,0
11,4,12,422,107,39,0
11,1,12,35,7,39,0
11,4,12,226,8,39,0
11,1,12,35,107,39,0
11,4,12,226,7,39,0
11,4,12,226,8,39,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,12,226,7,39,0
11,4,12,226,107,39,0
11,4,4,315,8,39,0
11,4,12,226,7,39,0
11,1,12,35,107,39,0
11,4,12,422,107,39,0
11,1,12,35,107,39,210
11,4,12,226,7,39,0
11,4,12,422,107,39,0
11,4,4,226,8,12,0
11,4,12,226,7,39,0
11,4,4,226,8,39,0
11,4,12,35,7,39,0
11,4,12,35,7,39,0
11,4,4,315,8,12,0
11,4,12,35,107,39,0
11,4,12,226,7,39,0
11,4,12,422,107,39,0
11,4,12,226,8,39,0
11,4,12,226,107,39,0
11,4,12,35,107,39,0
11,4,4,226,8,12,0
11,1,12,35,7,39,0
11,4,12,226,7,39,0
11,4,12,35,7,39,0
11,4,4,422,107,39,0
11,4,4,226,8,12,0
11,4,12,422,107,39,0
11,4,12,226,7,39,0
11,4,4,226,8,39,0
11,4,12,422,107,39,0
11,4,4,422,8,39,0
11,4,12,226,8,39,0
11,4,12,35,7,39,0
11,4,4,422,8,39,0
11,4,4,315,8,12,0
11,4,12,35,7,39,0
11,4,12,422,107,39,0
11,4,4,226,8,39,0
11,4,12,422,107,39,0
11,4,4,226,8,39,0
11,4,12,422,107,39,0
